コード,市区町村名,人数,獲得比率,距離
47209,名護市,143,0.000,1458.0
20583,上水内郡信濃町,142,0.002,203.4
36402,板野郡北島町,141,0.001,470.3
17210,白山市,141,0.000,277.5
03210,陸前高田市,141,0.001,453.1
17365,河北郡内灘町,140,0.001,295.5
19365,南巨摩郡身延町,136,0.001,92.3
17203,小松市,136,0.000,292.1
34108,広島市佐伯区,135,0.000,666.6
29424,北葛城郡上牧町,135,0.001,353.8
12329,印旛郡栄町,135,0.001,90.9
01430,樺戸郡月形町,134,0.003,915.8
10524,邑楽郡大泉町,133,0.000,104.3
01205,室蘭市,133,0.000,795.3
07208,喜多方市,133,0.000,269.4
26208,向日市,132,0.000,346.3
04361,亘理郡亘理町,132,0.000,327.9
28106,神戸市長田区,130,0.000,401.9
23501,額田郡幸田町,129,0.000,217.2
21505,加茂郡八百津町,129,0.001,208.0
07205,白河市,127,0.000,213.3
40345,糟屋郡新宮町,126,0.000,846.5
35202,宇部市,126,0.000,765.7
22224,菊川市,126,0.000,142.2
04206,白石市,126,0.000,314.9
43203,人吉市,125,0.000,880.1
46203,鹿屋市,124,0.000,910.1
32201,松江市,124,0.000,583.1
26366,相楽郡精華町,123,0.000,343.4
15105,新潟市秋葉区,123,0.000,276.6
06206,寒河江市,123,0.000,353.9
28108,神戸市垂水区,122,0.000,409.7
19425,南都留郡山中湖村,122,0.002,56.4
09407,那須郡那須町,121,0.000,199.1
47207,石垣市,121,0.000,1897.0
01545,斜里郡斜里町,120,0.001,1080.9
47215,南城市,118,0.000,1510.3
23219,小牧市,118,0.000,230.4
20403,下伊那郡高森町,118,0.001,149.7
41201,佐賀市,117,0.000,873.5
20362,諏訪郡富士見町,116,0.001,131.5
01631,河東郡音更町,116,0.000,917.6
31202,米子市,115,0.000,549.1
07368,南会津郡南会津町,114,0.001,203.8
07308,伊達郡川俣町,114,0.001,277.1
07214,本宮市,114,0.000,258.6
42210,壱岐市,113,0.000,911.0
40216,小郡市,113,0.000,845.9
07505,石川郡古殿町,113,0.002,219.9
31302,岩美郡岩美町,112,0.001,464.7
21381,安八郡神戸町,112,0.001,261.6
10521,邑楽郡板倉町,112,0.001,102.9
09343,芳賀郡茂木町,112,0.001,147.9
17209,かほく市,111,0.000,294.3
11465,北葛飾郡松伏町,111,0.000,75.9
05214,にかほ市,111,0.000,435.6
03211,釜石市,111,0.000,487.3
28216,高砂市,110,0.000,431.4
12235,匝瑳市,110,0.000,105.4
20481,北安曇郡池田町,110,0.001,189.2
02402,上北郡七戸町,110,0.000,617.7
15108,新潟市西蒲区,109,0.000,277.2
04216,富谷市,109,0.000,363.9
40105,北九州市戸畑区,109,0.000,807.3
27204,池田市,109,0.000,372.2
23216,常滑市,108,0.000,244.0
28212,赤穂市,108,0.000,469.2
16207,黒部市,107,0.000,232.4
12441,夷隅郡大多喜町,107,0.001,66.7
01236,北斗市,106,0.000,734.3
26201,福知山市,106,0.000,402.2
10344,北群馬郡榛東村,106,0.001,134.5
15212,村上市,104,0.000,334.5
01584,虻田郡洞爺湖町,104,0.001,819.5
27108,大阪市大正区,103,0.000,373.2
20382,上伊那郡辰野町,103,0.001,157.1
47214,宮古島市,102,0.000,1801.2
27226,藤井寺市,102,0.000,363.3
13308,西多摩郡奥多摩町,102,0.002,67.7
01206,釧路市,101,0.000,965.8
23236,みよし市,100,0.000,218.1
20451,東筑摩郡朝日村,100,0.002,173.8
03381,胆沢郡金ケ崎町,100,0.001,452.7
47211,沖縄市,99,0.000,1493.1
43443,上益城郡益城町,99,0.000,844.8
40503,三井郡大刀洗町,99,0.001,842.0
34102,広島市東区,99,0.000,644.0
26213,南丹市,99,0.000,360.2
23214,蒲郡市,99,0.000,209.9
22429,榛原郡川根本町,99,0.001,125.7
18207,鯖江市,99,0.000,303.3
15208,小千谷市,99,0.000,229.1
02381,北津軽郡板柳町,99,0.001,606.9
01221,名寄市,99,0.000,1033.6
45207,串間市,98,0.001,875.1
28221,丹波篠山市,98,0.000,385.7
08564,北相馬郡利根町,98,0.001,87.4
15223,阿賀野市,97,0.000,279.0
36202,鳴門市,96,0.000,469.3
35210,光市,96,0.000,704.1
12427,長生郡長南町,96,0.001,69.8
02408,上北郡東北町,96,0.001,629.2
01225,滝川市,96,0.000,945.5
35207,下松市,96,0.000,707.9
40215,中間市,95,0.000,820.9
34106,広島市安佐北区,95,0.000,642.7
15227,胎内市,94,0.000,299.6
05210,由利本荘市,94,0.000,448.3
47208,浦添市,94,0.000,1507.9
25203,長浜市,93,0.000,296.5
06213,南陽市,92,0.000,318.0
02301,東津軽郡平内町,92,0.001,636.0
15226,南魚沼市,91,0.000,199.1
07209,相馬市,91,0.000,301.8
15211,見附市,91,0.000,251.6
47324,中頭郡読谷村,90,0.000,1493.5
27125,大阪市住之江区,90,0.000,373.4
04209,多賀城市,90,0.000,358.0
28228,加東市,90,0.000,408.7
22221,湖西市,89,0.000,190.0
27122,大阪市西成区,89,0.000,371.6
27301,三島郡島本町,88,0.000,351.7
41203,鳥栖市,87,0.000,852.8
07461,西白河郡西郷村,87,0.000,213.4
03202,宮古市,87,0.000,517.3
01234,北広島市,87,0.000,868.1
29207,五條市,86,0.000,359.5
27216,河内長野市,86,0.000,369.9
20349,小県郡青木村,86,0.002,170.2
02412,上北郡おいらせ町,86,0.000,614.4
33209,高梁市,85,0.000,547.3
07445,大沼郡金山町,85,0.004,235.1
04404,宮城郡七ヶ浜町,85,0.000,360.6
03209,一関市,85,0.000,436.0
47325,中頭郡嘉手納町,84,0.001,1493.8
03321,紫波郡紫波町,84,0.000,492.5
29363,磯城郡田原本町,83,0.000,347.0
23221,新城市,83,0.000,181.4
25209,甲賀市,83,0.000,303.9
28464,揖保郡太子町,82,0.000,448.4
47210,糸満市,81,0.000,1519.7
11349,比企郡ときがわ町,81,0.001,79.6
42307,西彼杵郡長与町,80,0.000,925.6
40384,遠賀郡遠賀町,80,0.000,823.3
08310,東茨城郡城里町,80,0.000,150.4
44206,臼杵市,79,0.000,753.5
40204,直方市,79,0.000,819.2
13361,大島町,79,0.001,64.2
28215,三木市,78,0.000,403.1
22219,下田市,78,0.000,84.6
21214,可児市,78,0.000,220.0
10444,利根郡川場村,78,0.002,161.3
07402,耶麻郡北塩原村,78,0.003,269.3
01547,斜里郡小清水町,78,0.002,1036.4
28227,宍粟市,78,0.000,449.7
04501,遠田郡涌谷町,77,0.000,390.5
47311,国頭郡恩納村,76,0.001,1481.0
29345,生駒郡安堵町,76,0.001,349.0
21209,羽島市,76,0.000,253.2
11365,秩父郡小鹿野町,76,0.001,95.0
17361,河北郡津幡町,75,0.000,289.3
01231,恵庭市,74,0.000,861.0
40621,京都郡苅田町,73,0.000,799.4
07466,西白河郡矢吹町,73,0.000,222.8
06403,西置賜郡飯豊町,73,0.001,296.4
28229,たつの市,73,0.000,452.3
42209,対馬市,72,0.000,927.3
29442,吉野郡大淀町,72,0.000,351.4
20385,上伊那郡南箕輪村,71,0.000,160.3
04323,柴田郡柴田町,71,0.000,330.1
15307,北蒲原郡聖籠町,70,0.001,298.3
34202,呉市,70,0.000,636.2
20209,伊那市,70,0.000,134.1
24344,三重郡川越町,69,0.000,257.3
45203,延岡市,68,0.000,783.7
04505,遠田郡美里町,68,0.000,384.6
33203,津山市,67,0.000,493.3
30208,紀の川市,66,0.000,390.9
11385,児玉郡上里町,66,0.000,109.3
39205,土佐市,65,0.000,595.7
27143,堺市東区,65,0.000,370.9
20482,北安曇郡松川村,65,0.001,193.5
12218,勝浦市,65,0.000,72.0
27225,高石市,64,0.000,379.6
47213,うるま市,63,0.000,1488.5
19346,西八代郡市川三郷町,63,0.000,90.7
04208,角田市,63,0.000,319.5
29361,磯城郡川西町,63,0.001,347.9
28481,赤穂郡上郡町,62,0.000,470.6
40343,糟屋郡志免町,61,0.000,847.4
29206,桜井市,61,0.000,341.9
28209,豊岡市,61,0.000,427.4
18209,越前市,61,0.000,307.1
08236,小美玉市,61,0.000,127.7
01303,石狩郡当別町,61,0.000,914.1
43202,八代市,61,0.000,874.3
35216,山陽小野田市,61,0.000,774.1
20407,下伊那郡阿智村,60,0.001,164.7
02206,十和田市,60,0.000,600.3
01559,紋別郡湧別町,60,0.001,1039.7
04445,加美郡加美町,60,0.000,380.0
26209,長岡京市,60,0.000,348.7
39208,宿毛市,59,0.000,671.8
34203,竹原市,59,0.000,611.5
27382,南河内郡河南町,59,0.000,362.1
27231,大阪狭山市,59,0.000,370.2
01648,足寄郡陸別町,59,0.002,977.1
19366,南巨摩郡南部町,58,0.001,94.8
01560,紋別郡滝上町,58,0.002,1022.5
43215,天草市,58,0.000,927.3
12410,山武郡横芝光町,58,0.000,99.5
11341,比企郡滑川町,58,0.000,85.3
03302,岩手郡葛巻町,58,0.001,550.0
42204,諫早市,57,0.000,908.2
22461,周智郡森町,57,0.000,148.4
46225,姶良市,56,0.000,912.3
08229,稲敷市,56,0.000,108.2
06341,北村山郡大石田町,56,0.001,372.9
03482,下閉伊郡山田町,56,0.000,509.9
03461,上閉伊郡大槌町,56,0.000,501.8
01637,河西郡芽室町,56,0.000,895.0
16208,砺波市,55,0.000,267.4
36208,三好市,54,0.000,540.3
29205,橿原市,54,0.000,348.7
46524,大島郡宇検村,53,0.003,1236.8
43403,菊池郡大津町,53,0.000,834.0
17384,羽咋郡志賀町,53,0.000,313.6
08223,潮来市,53,0.000,120.7
24211,鳥羽市,52,0.000,260.8
40226,宮若市,51,0.000,831.1
36388,海部郡海陽町,51,0.001,513.1
29362,磯城郡三宅町,51,0.001,348.0
26212,京丹後市,51,0.000,404.6
40205,飯塚市,50,0.000,832.4
36401,板野郡松茂町,50,0.000,465.9
27106,大阪市西区,50,0.000,371.4
26465,与謝郡与謝野町,50,0.000,398.0
21208,瑞浪市,50,0.000,200.4
10464,佐波郡玉村町,50,0.000,115.1
06301,東村山郡山辺町,50,0.000,335.4
38401,伊予郡松前町,49,0.000,641.7
31203,倉吉市,49,0.000,521.0
21382,安八郡輪之内町,49,0.001,259.3
45206,日向市,48,0.000,804.2
25383,蒲生郡日野町,48,0.000,295.0
46221,志布志市,48,0.000,882.9
21303,羽島郡笠松町,48,0.000,247.8
47328,中頭郡中城村,47,0.000,1502.1
41327,神埼郡吉野ヶ里町,47,0.000,862.2
04606,本吉郡南三陸町,47,0.000,411.2
31370,東伯郡湯梨浜町,46,0.000,506.1
23424,海部郡大治町,46,0.000,242.3
21218,本巣市,46,0.000,262.2
18208,あわら市,46,0.000,309.0
16211,射水市,46,0.000,267.1
01361,檜山郡江差町,46,0.000,734.3
23225,知立市,44,0.000,224.4
10206,沼田市,44,0.000,153.7
08215,北茨城市,44,0.000,202.8
08214,高萩市,44,0.000,191.7
44211,宇佐市,43,0.000,776.0
43531,天草郡苓北町,43,0.000,923.3
29322,山辺郡山添村,43,0.001,324.4
28213,西脇市,43,0.000,409.4
27147,堺市美原区,43,0.000,368.3
11363,秩父郡長瀞町,43,0.001,95.7
07447,大沼郡会津美里町,43,0.000,235.1
04301,刈田郡蔵王町,43,0.000,325.1
42391,北松浦郡佐々町,42,0.000,931.9
42322,東彼杵郡川棚町,42,0.000,920.4
21211,美濃加茂市,42,0.000,223.9
40382,遠賀郡水巻町,41,0.000,821.1
40103,北九州市若松区,41,0.000,814.7
20521,埴科郡坂城町,41,0.000,172.2
07211,田村市,41,0.000,256.5
04321,柴田郡大河原町,41,0.000,323.5
41205,伊万里市,40,0.000,905.5
38214,西予市,40,0.000,661.4
11381,児玉郡美里町,40,0.000,99.8
01607,浦河郡浦河町,39,0.000,831.8
20415,下伊那郡喬木村,38,0.001,142.3
20212,大町市,38,0.000,200.9
23302,愛知郡東郷町,37,0.000,223.0
23237,あま市,37,0.000,245.0
20562,下高井郡木島平村,37,0.001,193.3
20219,東御市,37,0.000,155.5
02210,平川市,37,0.000,589.7
25425,愛知郡愛荘町,37,0.000,294.7
40348,糟屋郡久山町,36,0.000,842.5
27213,泉佐野市,36,0.000,393.9
23442,知多郡東浦町,36,0.000,233.9
15405,三島郡出雲崎町,36,0.001,256.5
42205,大村市,35,0.000,914.6
43404,菊池郡菊陽町,35,0.000,844.7
32207,江津市,35,0.000,656.5
07322,安達郡大玉村,34,0.000,261.3
45402,児湯郡新富町,33,0.000,823.5
40447,朝倉郡筑前町,33,0.000,840.3
34107,広島市安芸区,32,0.000,637.4
27107,大阪市港区,32,0.000,374.5
47350,島尻郡南風原町,31,0.000,1511.5
27103,大阪市福島区,31,0.000,371.6
22424,榛原郡吉田町,31,0.000,126.6
38488,北宇和郡鬼北町,30,0.000,656.8
20404,下伊那郡阿南町,30,0.001,156.8
01661,釧路郡釧路町,30,0.000,959.6
01646,中川郡本別町,30,0.000,938.8
47326,中頭郡北谷町,29,0.000,1498.7
28223,丹波市,29,0.000,401.6
23227,高浜市,29,0.000,230.3
23226,尾張旭市,28,0.000,223.1
35208,岩国市,27,0.000,689.2
26210,八幡市,27,0.000,346.2
26202,舞鶴市,27,0.000,367.7
07212,南相馬市,27,0.000,287.9
01337,亀田郡七飯町,27,0.000,746.1
07301,伊達郡桑折町,26,0.000,297.9
04581,牡鹿郡女川町,26,0.000,388.2
01345,茅部郡森町,26,0.000,757.1
01395,虻田郡ニセコ町,25,0.001,838.2
47329,中頭郡西原町,24,0.000,1505.8
01555,紋別郡遠軽町,24,0.000,1009.9
01634,河東郡鹿追町,22,0.000,929.2
20430,木曽郡大桑村,21,0.000,171.2
01691,野付郡別海町,20,0.000,1015.8
01222,三笠市,20,0.000,908.0
24343,三重郡朝日町,19,0.000,258.9
07541,双葉郡広野町,18,0.000,249.3
99999,その他,0,,
